2018-10-08 13:26:45,"b'RT @JcKatherine: #realdonaldtrump @realdonaldtrump is giddy with happiness  by confirmation of Kavanaugh. Man of his own ilk: sex predator,\xe2\x80\xa6'"
2018-10-08 13:24:48,b'#realdonaldtrump @realdonaldtrump is giddy with happiness  by confirmation of Kavanaugh. Man of his own ilk: sex pr\xe2\x80\xa6 https://t.co/UPo6BxU3x9'
2018-10-08 13:22:32,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:19:50,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:18:27,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:18:00,b'@camaraodallasvv @realDonaldTrump A lie is a statement used intentionally for the purpose of deception. The practic\xe2\x80\xa6 https://t.co/tpYPqXy2Po'
2018-10-08 13:17:42,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:17:19,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:16:42,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:16:09,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:12:58,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:08:37,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 13:07:31,"b'RT @EdwinLo31339753: Good morning troops , vets and patriots . #GodBlessAmerica #realDonaldTrump #POTUS #RNC #GOP #MAGA #KAG #RedTsunami \xe2\x9c\x9d\xef\xb8\x8f\xe2\x80\xa6'"
2018-10-08 13:03:44,b'@lyman_brian @maggieNYT #realDonaldTrump  And you say it\xe2\x80\x99s a hoax'
2018-10-08 13:02:14,b'.#Vote #Voters #grassroots #TeaParty #RNC #magop #economy #realDonaldTrump #NRA #mapoli #POLITICS #PoliticsNation\xe2\x80\xa6 https://t.co/5bYpaBtnix'
2018-10-08 13:01:14,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:59:43,b'@CraigAr64 @yogagenie Senate needs 67 votes so it would be another gift to the #Republicans.  He needs to look at\xe2\x80\xa6 https://t.co/pV5C2CJa1r'
2018-10-08 12:59:26,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:58:25,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:58:05,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 12:56:56,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:56:05,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:54:11,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:54:09,b'@Yale @NobelPrize #Yale and #NobelPeacePrize #realDonaldTrump   But.... there is no global warming! Just because Al\xe2\x80\xa6 https://t.co/tOPIYMRr1e'
2018-10-08 12:53:51,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:50:16,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:48:50,"b'@foxandfriends #foxandfriends  #realDonaldTrump   You are courageous, intelligent and strong. Money has completely\xe2\x80\xa6 https://t.co/w3LgcAf5FR'"
2018-10-08 12:47:57,b'@Morning_Joe What a joke.. what a sanctimonious joke..\xe2\x80\x9dWhy I left REP party\xe2\x80\x9d WHO CARES? Mika &amp; Joe.. HaHa.. Trump i\xe2\x80\xa6 https://t.co/DF1zeBSPeN'
2018-10-08 12:47:09,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:46:54,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:46:31,"b'Good morning troops , vets and patriots . #GodBlessAmerica #realDonaldTrump #POTUS #RNC #GOP #MAGA #KAG #RedTsunami\xe2\x80\xa6 https://t.co/axeMOOB1Dr'"
2018-10-08 12:36:58,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:32:21,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:32:14,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:31:27,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:30:48,b'@foxandfriends #foxandfriends #realDonaldTrump   Not if FBI and DOJ do their job over unmasking and spying in Congr\xe2\x80\xa6 https://t.co/GKT35gfcpx'
2018-10-08 12:29:36,b'@RealJack Pathetic actress pleading for what! #FoxNews #RealDonaldTrump'
2018-10-08 12:27:11,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:26:59,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 12:25:32,b'RT @HollanChristine: There are consequences for decisions. The best thing to do for this country is reverse this quickly. My heart is just\xe2\x80\xa6'
2018-10-08 12:23:37,b'There are consequences for decisions. The best thing to do for this country is reverse this quickly. My heart is ju\xe2\x80\xa6 https://t.co/q6csMONhT5'
2018-10-08 12:22:16,b'@FoxNews #FoxNews #realDonaldTrump  What planet have you arrived from???? Their next move is to delegitimize the Su\xe2\x80\xa6 https://t.co/2FX1ffh63H'
2018-10-08 12:16:42,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:16:05,b'@FoxNews @NancyPelosi #NancyPelosi. #realDonaldTrump   Time to remind America who will be in key Congressional posi\xe2\x80\xa6 https://t.co/6YD8j5Eu9g'
2018-10-08 12:16:00,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:11:28,b'@dubbielubbie @_Michelangelo__ @DavidKyaloM @FLOTUS @FirstLadyKenya @UKenyatta @dubbielubbie but not her parents...\xe2\x80\xa6 https://t.co/Ofw8PW96Wh'
2018-10-08 12:08:51,b'@GOPChairwoman #GOPChairwomen. #realDonaldTrump   Called Sedition when one seeks to overthrow the existing govt of\xe2\x80\xa6 https://t.co/cuERBCDgOP'
2018-10-08 12:06:24,b'RT @RandKristin: @realDonaldTrump #realDonaldTrump you don\xe2\x80\x99t know the meaning of the \xe2\x80\x9cword of law.\xe2\x80\x9d When have you ever followed it in all y\xe2\x80\xa6'
2018-10-08 12:05:43,"b'As Melania travels more and more she has found that hardly any penises are mushroom-ish,other than one at home ever\xe2\x80\xa6 https://t.co/fscVVbKIj4'"
2018-10-08 12:05:32,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 12:04:06,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:58:27,b'@foxandfriends #foxandfriends  #realDonaldTrump   Sen Hirono not only acted aggressively and prejudicially against\xe2\x80\xa6 https://t.co/5EAP3inGbr'
2018-10-08 11:56:51,b'RT @desselle0010: WINNING!! MAGA #realDonaldTrump'
2018-10-08 11:54:56,"b'Good Morning Resistor Sisters &amp;Misters! We lost the battle, but not the war! Let\xe2\x80\x99s remind the @SenateGOP ,\xe2\x80\xa6 https://t.co/AmO71Tm0VP'"
2018-10-08 11:51:53,"b'@foxandfriends #foxandfriends #realDonaldTrump   It is one thing to vote against and object to a canidate, it is qu\xe2\x80\xa6 https://t.co/5l4JBVBpp3'"
2018-10-08 11:49:02,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 11:47:19,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:47:09,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:46:43,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 11:45:41,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:41:02,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:40:25,b'@MaxBoot #realDonaldTrump  I agree 100% he is a disgrace to this country that i fought for. he did not drain the sw\xe2\x80\xa6 https://t.co/tt1Qt1VrC0'
2018-10-08 11:36:32,"b'RT @leedavid456: A sexual predator, racist, and Russian spy walk into a bar. The bartender say ""What can I get your Mr. President"". #realDo\xe2\x80\xa6'"
2018-10-08 11:35:14,"b'A sexual predator, racist, and Russian spy walk into a bar. The bartender say ""What can I get your Mr. President"". #realDonaldTrump'"
2018-10-08 11:31:35,"b""He doesn't have a dick!\n#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\n#8chan\xe2\x80\xa6 https://t.co/irPY9UpkX5"""
2018-10-08 11:28:53,b'@tedcruz #tedcruz #realDonaldTrump   \xe2\x80\x9cHook em Horns!\xe2\x80\x9d Beat Oklahoma.......AGAIN!!! https://t.co/Oh43ho8xKi'
2018-10-08 11:23:29,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:22:10,b'@SourcedReports Things are going to get violent. Really. There is no doubt. People are not going to put up with thi\xe2\x80\xa6 https://t.co/L9xM2ICUiD'
2018-10-08 11:22:10,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:09:50,b'@AliVelshi #realDonaldTrump  how come they do not vet or do a background on them. i know they are elected but anybody can cheat and lie'
2018-10-08 11:07:55,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:07:54,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:07:45,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:07:33,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:06:11,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 11:05:39,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 11:03:58,b'RT @MacGregorGarlic: Looks as if the GOP have a new logo for the mid-terms.  #bebest #realDonaldTrump https://t.co/JkPE5v65DC'
2018-10-08 11:01:15,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 10:59:48,b'Looks as if the GOP have a new logo for the mid-terms.  #bebest #realDonaldTrump https://t.co/JkPE5v65DC'
2018-10-08 10:58:07,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 10:55:40,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 10:53:27,"b'11/11 - My birthday. Q, Bring on the PAIN\n#POTUS\n#realDonaldTrump\n#MAGA\n#WWG1WGA\n#Q\n#Qanon8chan\n#WhoisQanon\n#QAnon\xe2\x80\xa6 https://t.co/cvATQ5FywY'"
2018-10-08 10:52:06,b'Hummmm   her new career the: Political Analysis by the queen of the walking dead show. I care 1000 % more what my n\xe2\x80\xa6 https://t.co/8jBUU6Vpnn'
2018-10-08 10:42:31,"b""@SteveScalise I'm not a conspiracy theorist, but there is irrefutable proof you are dealing with deep state embedde\xe2\x80\xa6 https://t.co/0Pus0X3whj"""
2018-10-08 10:41:24,b'RT @Equitable_Law: We\xe2\x80\x99re no #insurance #law specialists - but we\xe2\x80\x99re fairly sure \xe2\x80\x98Act of God\xe2\x80\x99 signifies a cataclysm of such a magnitude that\xe2\x80\xa6'
2018-10-08 10:41:15,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 10:31:25,b'RT @carbonatedthoug: Great question. #realDonaldTrump. https://t.co/6EYOVfL1RR'
2018-10-08 10:31:15,b'@SteveScalise Time soon for martial law &amp; roundup of media &amp; political collaborators promoting soc/communism. Time\xe2\x80\xa6 https://t.co/GlUPxe6UIa'
2018-10-08 10:30:36,b'Great question. #realDonaldTrump. https://t.co/6EYOVfL1RR'
2018-10-08 10:28:50,b'@SteveScalise Dem leaders of the Party of Criminality? You have 4 members committed TREASON to subvert constitution\xe2\x80\xa6 https://t.co/LAgYy0JV5W'
2018-10-08 10:22:12,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 10:21:40,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 10:08:51,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:58:22,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:43:22,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:43:15,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:39:19,b'RT @eboikwe: #MSNBC @Lawrence: Why do you think @senmitchMcConnel is smart? He is the most wicked and corrupt senator. He can\xe2\x80\x99t criticize #\xe2\x80\xa6'
2018-10-08 9:36:57,b'@realDonaldTrump order in the court - #Kavanaugh #FordKavanaugh  #KavanaughConfirmed #FordHearing\xe2\x80\xa6 https://t.co/seAUIrTZOt'
2018-10-08 9:36:19,b'RT @dcarlsonjr: #SenFeinstein #senschumer #LisaMurkowski #realDonaldTrump #PhilippeReines Since when did facts matter to the dems or repubs\xe2\x80\xa6'
2018-10-08 9:34:07,b'beatin the gavel #Kavanaugh #FordKavanaugh  #KavanaughConfirmed #FordHearing  #KavanaughHearings #trump #potus #gop\xe2\x80\xa6 https://t.co/bRW5wLO5E5'
2018-10-08 9:31:53,b'order in the court #Kavanaugh #FordKavanaugh  #KavanaughConfirmed #FordHearing #KavanaughHearings #trump #potus\xe2\x80\xa6 https://t.co/ojQ9jWWVrv'
2018-10-08 9:24:31,b'RT @Sheyda1396: @PeterSweden7 #Restart_Opposition has been doing many novel activities to change the terrorist regime of Iran.\n\n@AlexJones\xe2\x80\xa6'
2018-10-08 9:24:31,b'@PeterSweden7 #Restart_Opposition has been doing many novel activities to change the terrorist regime of Iran.\xe2\x80\xa6 https://t.co/I1lNSotS97'
2018-10-08 9:24:22,"b'RT @Tami__G: @Heywood98 @MAJMO50 @POTUS I live in Arizona,my biggest concern is illegal immigrants!! There are three illegal immigrants tha\xe2\x80\xa6'"
2018-10-08 9:21:10,b'RT @BurgessOwens: For those who wonder WUZ UP with the NFL? My take-Leftist Globalism https://t.co/cjRoGWBH4t #fox #realDonaldTrump #Boycot\xe2\x80\xa6'
2018-10-08 9:20:39,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @CNNAfrica @BBCAfrica @AJENews @dwnews @ReutersAfrica @France24_en @VOANews Just see how our streets\xe2\x80\xa6'
2018-10-08 9:18:08,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:16:26,b'RT @jasdxb12: @melodysarkisian @ehsan83sh The entire world today started thinking &amp; respect the United States more than ever because of its\xe2\x80\xa6'
2018-10-08 9:15:18,b'#realDonaldTrump realdonaldtrump is the stupidest President ever.'
2018-10-08 9:06:45,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @VOANews @AJENews @BBCAfrica @CNNAfrica @dwnews The regime in #Yaounde will still force their crook c\xe2\x80\xa6'
2018-10-08 9:06:40,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @CNNAfrica @BBCAfrica @AJENews @dwnews @ReutersAfrica @France24_en @VOANews Just see how our streets\xe2\x80\xa6'
2018-10-08 9:05:49,"b'RT @mentanablues: #r\xc3\xa9publicains #realDonaldTrump When you get older, like 65 + you\xe2\x80\x99re suppose to get wiser. But in the case of the republic\xe2\x80\xa6'"
2018-10-08 9:04:49,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 9:04:12,"b'#r\xc3\xa9publicains #realDonaldTrump When you get older, like 65 + you\xe2\x80\x99re suppose to get wiser. But in the case of the re\xe2\x80\xa6 https://t.co/Y69XuIilSI'"
2018-10-08 8:56:22,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @VOANews @AJENews @BBCAfrica @CNNAfrica @dwnews The regime in #Yaounde will still force their crook c\xe2\x80\xa6'
2018-10-08 8:55:54,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 8:52:49,b'President Donald Trump for 4 more years! #MAGA #AmericaFirst #realdonaldtrump #RedWave'
2018-10-08 8:41:06,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @CNNAfrica @BBCAfrica @AJENews @dwnews @ReutersAfrica @France24_en @VOANews Just see how our streets\xe2\x80\xa6'
2018-10-08 8:40:48,b'RT @PPrixzo: @scbc_tv @LeahHardingAJE @VOANews @AJENews @BBCAfrica @CNNAfrica @dwnews The regime in #Yaounde will still force their crook c\xe2\x80\xa6'
2018-10-08 8:04:59,b'RT @GregBlairOK: The morning after #RealDonaldTrump wins! *{media SHOCK + HORROR on Nov. 9}* https://t.co/xVMDciypze via @YouTube'
2018-10-08 7:52:37,b'RT @GregBlairOK: The morning after #RealDonaldTrump wins! *{media SHOCK + HORROR on Nov. 9}* https://t.co/xVMDciypze via @YouTube'
2018-10-08 7:50:23,b'The morning after #RealDonaldTrump wins! *{media SHOCK + HORROR on Nov. 9}* https://t.co/xVMDciypze via @YouTube'
2018-10-08 7:44:26,"b""RT @SHAFOVALOFF11: Trump was never elected by America..but by Russia after he asked for Russia's help. Traitor Trump!#realDonaldTrump"""
2018-10-08 7:33:13,b'So much fake news\nSo much Republican Bullshit \nBig\nVery Big Lies\n#realDonaldTrump https://t.co/qcK4BZUXGI'
2018-10-08 7:33:05,b'@realDonaldTrump Caught on camera.\nDrinking alcohol during official business.\nSHAME!!\n\nhttps://t.co/j8qAevH0Dm\xe2\x80\xa6 https://t.co/i3zJtJ8QhH'
2018-10-08 7:27:35,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 7:22:42,b'The junk science Republicans used to undermine Ford and help save Kavanaugh https://t.co/m6uzToxj51 Even if there h\xe2\x80\xa6 https://t.co/iPnOwIyR9R'
2018-10-08 7:19:19,b'If Donald Trump ever made any money it has been on the backs of Americans and or by criminal endeavors. His sister\xe2\x80\xa6 https://t.co/SNGK9kQK3B'
2018-10-08 7:19:01,"b'@corinehardman @kwilli1046 If President #realDonaldTrump started using it, it will kick on.'"
2018-10-08 7:18:49,b'News Anchor Resigns After Defending Brett Kavanaugh On Facebook https://t.co/UDDkK3w2MI Another idiot bites the dust. #RealDonaldTrump'
2018-10-08 7:15:55,b'Donald Trump is mentally ill.#realDonaldTrump'
2018-10-08 7:15:32,"b'Notice, Pompeo does not say inspectors will be allowed to inspect ""dismantled"" missle and nuclear testing sites in\xe2\x80\xa6 https://t.co/qFxJRigciD'"
2018-10-08 7:14:46,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 7:05:44,"b'Donald, show America your coveted Russian Passport gift  from Putin\n. ,./..#realDonaldTrump'"
2018-10-08 7:04:30,"b'Trump is a ""stooge"" for Putin.#realDonaldTrump'"
2018-10-08 7:04:00,"b""Trump was never elected by America..but by Russia after he asked for Russia's help. Traitor Trump!#realDonaldTrump"""
2018-10-08 7:03:45,b'RT @SHAFOVALOFF11: Donald has allowed Kim Jung Un time to ready his nuclear sites for inspection. Pompeo says Un is ready to allow inspecti\xe2\x80\xa6'
2018-10-08 7:02:07,b'Donald has allowed Kim Jung Un time to ready his nuclear sites for inspection. Pompeo says Un is ready to allow ins\xe2\x80\xa6 https://t.co/vI2ptgcYEQ'
2018-10-08 6:56:00,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:54:31,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:51:32,"b'RT @SHAFOVALOFF11: What qualifies as ""deep state"" Trump is like a cancer that Trump feeds now opposite to his campaign promise! He, Donald\xe2\x80\xa6'"
2018-10-08 6:51:27,b'RT @DerKoelner: Welcome aboard Mr. Kavanaugh #realDonaldTrump #KavanaughConfirmation #WWG1WWGA #Qanon https://t.co/VH9KoCjmcT'
2018-10-08 6:49:23,"b'What qualifies as ""deep state"" Trump is like a cancer that Trump feeds now opposite to his campaign promise! He, Do\xe2\x80\xa6 https://t.co/Rmj0oW6aGC'"
2018-10-08 6:48:37,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:43:48,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:43:23,"b'RT @SHAFOVALOFF11: Trump put the ""Deep State"" on the Supreme Court. He refused to make public Kavanaugh decisions from while he was working\xe2\x80\xa6'"
2018-10-08 6:43:16,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:39:31,"b'Trump put the ""Deep State"" on the Supreme Court. He refused to make public Kavanaugh decisions from while he was wo\xe2\x80\xa6 https://t.co/pwoE0pKuLg'"
2018-10-08 6:27:52,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 6:27:50,"b""RT @Brandonhamby57: @KurtRussellLA It's time for all or nothing there is no in between. let's show them that America may have stumbled a bi\xe2\x80\xa6"""
2018-10-08 6:27:00,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 6:26:14,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 6:24:39,b'RT @JJS5547: @Ocasio2018 Listen up idiots...  #America IS NOT A DEMOCRACY ... #AMERICA IS A REPUBLIC... the #demonrats have twisted all our\xe2\x80\xa6'
2018-10-08 6:07:40,b'@katierogers #POTUS #realDonaldTrump   SHOULD BE ASHAMED'
2018-10-08 6:01:47,"b""RT @Brandonhamby57: @KurtRussellLA It's time for all or nothing there is no in between. let's show them that America may have stumbled a bi\xe2\x80\xa6"""
2018-10-08 5:58:09,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
